DEBUG - 2018-04-08 21:41:22.778; com.turn.ttorrent.client.Client; Completed download of piece#  99+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 71/799 pieces
INFO  - 2018-04-08 21:41:23.686; com.turn.ttorrent.client.Client; SHARING 71/799 pieces (8.89%) [799/1] with 1/2 peers at 48.73/0.00 kB/s.
DEBUG - 2018-04-08 21:41:23.686; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece#  65-)
DEBUG - 2018-04-08 21:41:24.150; com.turn.ttorrent.client.Client; Completed download of piece#  65+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 72/799 pieces
DEBUG - 2018-04-08 21:41:25.157; com.turn.ttorrent.client.Client; Completed download of piece#  80+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 73/799 pieces
DEBUG - 2018-04-08 21:41:26.078; com.turn.ttorrent.client.Client; Completed download of piece# 107+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 74/799 pieces
INFO  - 2018-04-08 21:41:26.686; com.turn.ttorrent.client.Client; SHARING 74/799 pieces (9.26%) [799/1] with 1/2 peers at 59.36/0.00 kB/s.
DEBUG - 2018-04-08 21:41:26.687; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece#  22-)
DEBUG - 2018-04-08 21:41:27.173; com.turn.ttorrent.client.Client; Completed download of piece#  22+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 75/799 pieces
DEBUG - 2018-04-08 21:41:28.027; com.turn.ttorrent.client.Client; Completed download of piece#  19+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 76/799 pieces
DEBUG - 2018-04-08 21:41:28.910; com.turn.ttorrent.client.Client; Completed download of piece#  93+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 77/799 pieces
INFO  - 2018-04-08 21:41:29.687; com.turn.ttorrent.client.Client; SHARING 77/799 pieces (9.64%) [799/1] with 1/2 peers at 60.63/0.00 kB/s.
DEBUG - 2018-04-08 21:41:29.687; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece#  73-)
DEBUG - 2018-04-08 21:41:29.902; com.turn.ttorrent.client.Client; Completed download of piece#  73+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 78/799 pieces
DEBUG - 2018-04-08 21:41:30.922; com.turn.ttorrent.client.Client; Completed download of piece#  20+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 79/799 pieces
DEBUG - 2018-04-08 21:41:31.911; com.turn.ttorrent.client.Client; Completed download of piece#  82+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 80/799 pieces
INFO  - 2018-04-08 21:41:32.688; com.turn.ttorrent.client.Client; SHARING 80/799 pieces (10.01%) [799/1] with 1/2 peers at 64.62/0.00 kB/s.
DEBUG - 2018-04-08 21:41:32.688; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece#  78-)
DEBUG - 2018-04-08 21:41:32.906; com.turn.ttorrent.client.Client; Completed download of piece#  78+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 81/799 pieces
DEBUG - 2018-04-08 21:41:33.925; com.turn.ttorrent.client.Client; Completed download of piece# 117+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 82/799 pieces
DEBUG - 2018-04-08 21:41:35.164; com.turn.ttorrent.client.Client; Completed download of piece#  83+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 83/799 pieces
INFO  - 2018-04-08 21:41:35.689; com.turn.ttorrent.client.Client; SHARING 83/799 pieces (10.39%) [799/1] with 1/2 peers at 61.55/0.00 kB/s.
DEBUG - 2018-04-08 21:41:35.689; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 101-)
DEBUG - 2018-04-08 21:41:36.038; com.turn.ttorrent.client.Client; Completed download of piece# 101+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 84/799 pieces
DEBUG - 2018-04-08 21:41:37.032; com.turn.ttorrent.client.Client; Completed download of piece#  32+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 85/799 pieces
DEBUG - 2018-04-08 21:41:37.914; com.turn.ttorrent.client.Client; Completed download of piece# 121+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 86/799 pieces
INFO  - 2018-04-08 21:41:38.689; com.turn.ttorrent.client.Client; SHARING 86/799 pieces (10.76%) [799/1] with 1/2 peers at 64.07/0.00 kB/s.
DEBUG - 2018-04-08 21:41:38.690; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece#   1-)
DEBUG - 2018-04-08 21:41:38.924; com.turn.ttorrent.client.Client; Completed download of piece#   1+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 87/799 pieces
DEBUG - 2018-04-08 21:41:40.178; com.turn.ttorrent.client.Client; Completed download of piece#  98+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 88/799 pieces
DEBUG - 2018-04-08 21:41:41.168; com.turn.ttorrent.client.Client; Completed download of piece#  61+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 89/799 pieces
INFO  - 2018-04-08 21:41:41.690; com.turn.ttorrent.client.Client; SHARING 89/799 pieces (11.14%) [799/1] with 1/2 peers at 58.88/0.00 kB/s.
DEBUG - 2018-04-08 21:41:41.691; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece#  87-)
DEBUG - 2018-04-08 21:41:42.186; com.turn.ttorrent.client.Client; Completed download of piece#  87+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 90/799 pieces
DEBUG - 2018-04-08 21:41:43.044; com.turn.ttorrent.client.Client; Completed download of piece# 125+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 91/799 pieces
DEBUG - 2018-04-08 21:41:43.927; com.turn.ttorrent.client.Client; Completed download of piece# 113+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 92/799 pieces
INFO  - 2018-04-08 21:41:44.691; com.turn.ttorrent.client.Client; SHARING 92/799 pieces (11.51%) [799/1] with 1/2 peers at 61.45/0.00 kB/s.
DEBUG - 2018-04-08 21:41:44.691; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 124-)
DEBUG - 2018-04-08 21:41:45.048; com.turn.ttorrent.client.Client; Completed download of piece# 124+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 93/799 pieces
DEBUG - 2018-04-08 21:41:46.050; com.turn.ttorrent.client.Client; Completed download of piece# 127+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 94/799 pieces
DEBUG - 2018-04-08 21:41:47.061; com.turn.ttorrent.client.Client; Completed download of piece# 114+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 95/799 pieces
INFO  - 2018-04-08 21:41:47.692; com.turn.ttorrent.client.Client; SHARING 95/799 pieces (11.89%) [799/1] with 1/2 peers at 62.26/0.00 kB/s.
DEBUG - 2018-04-08 21:41:47.692; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece#  85-)
DEBUG - 2018-04-08 21:41:47.944; com.turn.ttorrent.client.Client; Completed download of piece#  85+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 96/799 pieces
DEBUG - 2018-04-08 21:41:48.930; com.turn.ttorrent.client.Client; Completed download of piece#  70+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 97/799 pieces
DEBUG - 2018-04-08 21:41:49.951; com.turn.ttorrent.client.Client; Completed download of piece# 118+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 98/799 pieces
INFO  - 2018-04-08 21:41:50.692; com.turn.ttorrent.client.Client; SHARING 98/799 pieces (12.27%) [799/1] with 1/2 peers at 69.43/0.00 kB/s.
DEBUG - 2018-04-08 21:41:50.693; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 132-)
DEBUG - 2018-04-08 21:41:50.940; com.turn.ttorrent.client.Client; Completed download of piece# 132+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 99/799 pieces
DEBUG - 2018-04-08 21:41:51.816; com.turn.ttorrent.client.Client; Completed download of piece#  67+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 100/799 pieces
DEBUG - 2018-04-08 21:41:52.316; com.turn.ttorrent.client.Client; Completed download of piece#  84+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 101/799 pieces
DEBUG - 2018-04-08 21:41:53.321; com.turn.ttorrent.client.Client; Completed download of piece#  97+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 102/799 pieces
INFO  - 2018-04-08 21:41:53.693; com.turn.ttorrent.client.Client; SHARING 102/799 pieces (12.77%) [799/1] with 1/2 peers at 76.76/0.00 kB/s.
DEBUG - 2018-04-08 21:41:53.694; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece#   2-)
DEBUG - 2018-04-08 21:41:54.324; com.turn.ttorrent.client.Client; Completed download of piece#   2+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 103/799 pieces
DEBUG - 2018-04-08 21:41:54.939; com.turn.ttorrent.client.Client; Completed download of piece#  25+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 104/799 pieces
DEBUG - 2018-04-08 21:41:55.943; com.turn.ttorrent.client.Client; Completed download of piece# 120+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 105/799 pieces
INFO  - 2018-04-08 21:41:56.694; com.turn.ttorrent.client.Client; SHARING 105/799 pieces (13.14%) [799/1] with 1/2 peers at 75.63/0.00 kB/s.
DEBUG - 2018-04-08 21:41:56.694; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece#  89-)
DEBUG - 2018-04-08 21:41:56.953; com.turn.ttorrent.client.Client; Completed download of piece#  89+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 106/799 pieces
DEBUG - 2018-04-08 21:41:57.946; com.turn.ttorrent.client.Client; Completed download of piece# 139+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 107/799 pieces
DEBUG - 2018-04-08 21:41:59.065; com.turn.ttorrent.client.Client; Completed download of piece# 126+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 108/799 pieces
INFO  - 2018-04-08 21:41:59.694; com.turn.ttorrent.client.Client; SHARING 108/799 pieces (13.52%) [799/1] with 1/2 peers at 81.01/0.00 kB/s.
DEBUG - 2018-04-08 21:41:59.695; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece#  29-)
DEBUG - 2018-04-08 21:42:00.202; com.turn.ttorrent.client.Client; Completed download of piece#  29+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 109/799 pieces
DEBUG - 2018-04-08 21:42:01.189; com.turn.ttorrent.client.Client; Completed download of piece# 145+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 110/799 pieces
DEBUG - 2018-04-08 21:42:02.081; com.turn.ttorrent.client.Client; Completed download of piece# 146+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 111/799 pieces
INFO  - 2018-04-08 21:42:02.695; com.turn.ttorrent.client.Client; SHARING 111/799 pieces (13.89%) [799/1] with 1/2 peers at 71.30/0.00 kB/s.
DEBUG - 2018-04-08 21:42:02.695; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece#  74-)
DEBUG - 2018-04-08 21:42:02.961; com.turn.ttorrent.client.Client; Completed download of piece#  74+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 112/799 pieces
DEBUG - 2018-04-08 21:42:03.958; com.turn.ttorrent.client.Client; Completed download of piece# 110+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 113/799 pieces
DEBUG - 2018-04-08 21:42:04.953; com.turn.ttorrent.client.Client; Completed download of piece#  95+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 114/799 pieces
INFO  - 2018-04-08 21:42:05.696; com.turn.ttorrent.client.Client; SHARING 114/799 pieces (14.27%) [799/1] with 1/2 peers at 69.75/0.00 kB/s.
DEBUG - 2018-04-08 21:42:05.696; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece#  56-)
DEBUG - 2018-04-08 21:42:05.974; com.turn.ttorrent.client.Client; Completed download of piece#  56+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 115/799 pieces
DEBUG - 2018-04-08 21:42:06.968; com.turn.ttorrent.client.Client; Completed download of piece# 105+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 116/799 pieces
DEBUG - 2018-04-08 21:42:08.093; com.turn.ttorrent.client.Client; Completed download of piece# 111+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 117/799 pieces
INFO  - 2018-04-08 21:42:08.696; com.turn.ttorrent.client.Client; SHARING 117/799 pieces (14.64%) [799/1] with 1/2 peers at 80.10/0.00 kB/s.
DEBUG - 2018-04-08 21:42:08.697; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 123-)
DEBUG - 2018-04-08 21:42:09.091; com.turn.ttorrent.client.Client; Completed download of piece# 123+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 118/799 pieces
DEBUG - 2018-04-08 21:42:10.094; com.turn.ttorrent.client.Client; Completed download of piece# 108+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 119/799 pieces
DEBUG - 2018-04-08 21:42:10.972; com.turn.ttorrent.client.Client; Completed download of piece# 149+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 120/799 pieces
INFO  - 2018-04-08 21:42:11.697; com.turn.ttorrent.client.Client; SHARING 120/799 pieces (15.02%) [799/1] with 1/2 peers at 72.80/0.00 kB/s.
DEBUG - 2018-04-08 21:42:11.697; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 129-)
DEBUG - 2018-04-08 21:42:11.973; com.turn.ttorrent.client.Client; Completed download of piece# 129+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 121/799 pieces
DEBUG - 2018-04-08 21:42:12.976; com.turn.ttorrent.client.Client; Completed download of piece# 152+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 122/799 pieces
DEBUG - 2018-04-08 21:42:13.972; com.turn.ttorrent.client.Client; Completed download of piece# 155+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 123/799 pieces
INFO  - 2018-04-08 21:42:14.697; com.turn.ttorrent.client.Client; SHARING 123/799 pieces (15.39%) [799/1] with 1/2 peers at 69.61/0.00 kB/s.
DEBUG - 2018-04-08 21:42:14.698; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 133-)
DEBUG - 2018-04-08 21:42:14.973; com.turn.ttorrent.client.Client; Completed download of piece# 133+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 124/799 pieces
DEBUG - 2018-04-08 21:42:15.976; com.turn.ttorrent.client.Client; Completed download of piece# 142+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 125/799 pieces
DEBUG - 2018-04-08 21:42:16.854; com.turn.ttorrent.client.Client; Completed download of piece# 102+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 126/799 pieces
DEBUG - 2018-04-08 21:42:17.351; com.turn.ttorrent.client.Client; Completed download of piece# 161+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 127/799 pieces
INFO  - 2018-04-08 21:42:17.698; com.turn.ttorrent.client.Client; SHARING 127/799 pieces (15.89%) [799/1] with 1/2 peers at 96.53/0.00 kB/s.
DEBUG - 2018-04-08 21:42:17.699; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 115-)
DEBUG - 2018-04-08 21:42:18.354; com.turn.ttorrent.client.Client; Completed download of piece# 115+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 128/799 pieces
DEBUG - 2018-04-08 21:42:18.861; com.turn.ttorrent.client.Client; Completed download of piece#   0+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 129/799 pieces
DEBUG - 2018-04-08 21:42:19.861; com.turn.ttorrent.client.Client; Completed download of piece# 162+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 130/799 pieces
DEBUG - 2018-04-08 21:42:20.361; com.turn.ttorrent.client.Client; Completed download of piece# 164+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 131/799 pieces
INFO  - 2018-04-08 21:42:20.699; com.turn.ttorrent.client.Client; SHARING 131/799 pieces (16.40%) [799/1] with 1/2 peers at 90.43/0.00 kB/s.
DEBUG - 2018-04-08 21:42:20.699; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 160-)
DEBUG - 2018-04-08 21:42:21.359; com.turn.ttorrent.client.Client; Completed download of piece# 160+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 132/799 pieces
DEBUG - 2018-04-08 21:42:22.369; com.turn.ttorrent.client.Client; Completed download of piece# 147+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 133/799 pieces
DEBUG - 2018-04-08 21:42:23.371; com.turn.ttorrent.client.Client; Completed download of piece# 165+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 134/799 pieces
INFO  - 2018-04-08 21:42:23.699; com.turn.ttorrent.client.Client; SHARING 134/799 pieces (16.77%) [799/1] with 1/2 peers at 81.17/0.00 kB/s.
DEBUG - 2018-04-08 21:42:23.700; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 137-)
DEBUG - 2018-04-08 21:42:24.486; com.turn.ttorrent.client.Client; Completed download of piece# 137+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 135/799 pieces
DEBUG - 2018-04-08 21:42:25.500; com.turn.ttorrent.client.Client; Completed download of piece# 109+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 136/799 pieces
DEBUG - 2018-04-08 21:42:26.503; com.turn.ttorrent.client.Client; Completed download of piece# 171+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 137/799 pieces
INFO  - 2018-04-08 21:42:26.700; com.turn.ttorrent.client.Client; SHARING 137/799 pieces (17.15%) [799/1] with 1/2 peers at 68.52/0.00 kB/s.
DEBUG - 2018-04-08 21:42:26.700; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 170-)
DEBUG - 2018-04-08 21:42:27.489; com.turn.ttorrent.client.Client; Completed download of piece# 170+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 138/799 pieces
DEBUG - 2018-04-08 21:42:28.485; com.turn.ttorrent.client.Client; Completed download of piece# 150+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 139/799 pieces
DEBUG - 2018-04-08 21:42:29.409; com.turn.ttorrent.client.Client; Completed download of piece#  96+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 140/799 pieces
INFO  - 2018-04-08 21:42:29.701; com.turn.ttorrent.client.Client; SHARING 140/799 pieces (17.52%) [799/1] with 1/2 peers at 67.26/0.00 kB/s.
DEBUG - 2018-04-08 21:42:29.701; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece#  94-)
DEBUG - 2018-04-08 21:42:30.380; com.turn.ttorrent.client.Client; Completed download of piece#  94+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 141/799 pieces
DEBUG - 2018-04-08 21:42:30.876; com.turn.ttorrent.client.Client; Completed download of piece# 136+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 142/799 pieces
DEBUG - 2018-04-08 21:42:31.877; com.turn.ttorrent.client.Client; Completed download of piece# 159+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 143/799 pieces
DEBUG - 2018-04-08 21:42:32.261; com.turn.ttorrent.client.Client; Completed download of piece# 141+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 144/799 pieces
INFO  - 2018-04-08 21:42:32.701; com.turn.ttorrent.client.Client; SHARING 144/799 pieces (18.02%) [799/1] with 1/2 peers at 74.77/0.00 kB/s.
DEBUG - 2018-04-08 21:42:32.702; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 106-)
DEBUG - 2018-04-08 21:42:32.879; com.turn.ttorrent.client.Client; Completed download of piece# 106+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 145/799 pieces
DEBUG - 2018-04-08 21:42:33.257; com.turn.ttorrent.client.Client; Completed download of piece# 180+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 146/799 pieces
DEBUG - 2018-04-08 21:42:33.879; com.turn.ttorrent.client.Client; Completed download of piece# 148+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 147/799 pieces
DEBUG - 2018-04-08 21:42:34.882; com.turn.ttorrent.client.Client; Completed download of piece# 154+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 148/799 pieces
DEBUG - 2018-04-08 21:42:35.263; com.turn.ttorrent.client.Client; Completed download of piece# 122+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 149/799 pieces
INFO  - 2018-04-08 21:42:35.702; com.turn.ttorrent.client.Client; SHARING 149/799 pieces (18.65%) [799/1] with 1/2 peers at 125.00/0.00 kB/s.
DEBUG - 2018-04-08 21:42:35.703; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 119-)
DEBUG - 2018-04-08 21:42:36.395; com.turn.ttorrent.client.Client; Completed download of piece# 119+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 150/799 pieces
DEBUG - 2018-04-08 21:42:37.391; com.turn.ttorrent.client.Client; Completed download of piece# 103+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 151/799 pieces
DEBUG - 2018-04-08 21:42:38.391; com.turn.ttorrent.client.Client; Completed download of piece# 167+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 152/799 pieces
INFO  - 2018-04-08 21:42:38.704; com.turn.ttorrent.client.Client; SHARING 152/799 pieces (19.02%) [799/1] with 1/2 peers at 90.01/0.00 kB/s.
DEBUG - 2018-04-08 21:42:38.704; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 185-)
DEBUG - 2018-04-08 21:42:39.392; com.turn.ttorrent.client.Client; Completed download of piece# 185+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 153/799 pieces
DEBUG - 2018-04-08 21:42:39.770; com.turn.ttorrent.client.Client; Completed download of piece#  66+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 154/799 pieces
DEBUG - 2018-04-08 21:42:40.394; com.turn.ttorrent.client.Client; Completed download of piece# 131+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 155/799 pieces
DEBUG - 2018-04-08 21:42:41.397; com.turn.ttorrent.client.Client; Completed download of piece# 104+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 156/799 pieces
INFO  - 2018-04-08 21:42:41.704; com.turn.ttorrent.client.Client; SHARING 156/799 pieces (19.52%) [799/1] with 1/2 peers at 88.34/0.00 kB/s.
DEBUG - 2018-04-08 21:42:41.704; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece#  68-)
DEBUG - 2018-04-08 21:42:42.398; com.turn.ttorrent.client.Client; Completed download of piece#  68+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 157/799 pieces
DEBUG - 2018-04-08 21:42:43.400; com.turn.ttorrent.client.Client; Completed download of piece# 140+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 158/799 pieces
DEBUG - 2018-04-08 21:42:43.779; com.turn.ttorrent.client.Client; Completed download of piece# 156+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 159/799 pieces
DEBUG - 2018-04-08 21:42:44.279; com.turn.ttorrent.client.Client; Completed download of piece# 191+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 160/799 pieces
INFO  - 2018-04-08 21:42:44.704; com.turn.ttorrent.client.Client; SHARING 160/799 pieces (20.03%) [799/1] with 1/2 peers at 92.20/0.00 kB/s.
DEBUG - 2018-04-08 21:42:44.705; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 168-)
DEBUG - 2018-04-08 21:42:44.785; com.turn.ttorrent.client.Client; Completed download of piece# 168+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 161/799 pieces
DEBUG - 2018-04-08 21:42:45.278; com.turn.ttorrent.client.Client; Completed download of piece# 190+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 162/799 pieces
DEBUG - 2018-04-08 21:42:45.784; com.turn.ttorrent.client.Client; Completed download of piece# 175+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 163/799 pieces
DEBUG - 2018-04-08 21:42:46.292; com.turn.ttorrent.client.Client; Completed download of piece# 198+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 164/799 pieces
DEBUG - 2018-04-08 21:42:46.911; com.turn.ttorrent.client.Client; Completed download of piece# 184+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 165/799 pieces
INFO  - 2018-04-08 21:42:47.706; com.turn.ttorrent.client.Client; SHARING 165/799 pieces (20.65%) [799/1] with 1/2 peers at 110.62/0.00 kB/s.
DEBUG - 2018-04-08 21:42:47.706; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 100-)
DEBUG - 2018-04-08 21:42:48.033; com.turn.ttorrent.client.Client; Completed download of piece# 100+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 166/799 pieces
DEBUG - 2018-04-08 21:42:49.035; com.turn.ttorrent.client.Client; Completed download of piece# 157+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 167/799 pieces
DEBUG - 2018-04-08 21:42:49.914; com.turn.ttorrent.client.Client; Completed download of piece# 138+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 168/799 pieces
DEBUG - 2018-04-08 21:42:50.407; com.turn.ttorrent.client.Client; Completed download of piece# 199+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 169/799 pieces
INFO  - 2018-04-08 21:42:50.706; com.turn.ttorrent.client.Client; SHARING 169/799 pieces (21.15%) [799/1] with 1/2 peers at 95.60/0.00 kB/s.
DEBUG - 2018-04-08 21:42:50.707; com.turn.ttorrent.client.Client;   | peer://95.130.15.147:51414/706167 [ci|cI|799] (downloading piece# 197-)
DEBUG - 2018-04-08 21:42:51.414; com.turn.ttorrent.client.Client; Completed download of piece# 197+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 170/799 pieces
DEBUG - 2018-04-08 21:42:52.423; com.turn.ttorrent.client.Client; Completed download of piece# 205+ from peer://95.130.15.147:51414/706167 [ci|cI|799]. We now have 171/799 pieces
